Station,Date,SnowWaterEqui(mm),Latitude,Longitude,Elevation(m)
3B10,1961-04-01,1730.0,49.5166666666667,-125.7,1014
3B10,1962-04-01,1072.0,49.5166666666667,-125.7,1014
3B10,1964-04-01,2088.0,49.5166666666667,-125.7,1014
3B10,1965-04-01,1245.0,49.5166666666667,-125.7,1014
3B10,1966-04-01,2078.0,49.5166666666667,-125.7,1014
3B10,1967-04-01,2007.0,49.5166666666667,-125.7,1014
3B10,1968-04-01,1542.0,49.5166666666667,-125.7,1014
3B10,1969-04-01,2057.0,49.5166666666667,-125.7,1014
3B10,1970-04-01,1400.0,49.5166666666667,-125.7,1014
3B10,1971-04-01,2154.0,49.5166666666667,-125.7,1014
3B10,1972-04-01,2405.0,49.5166666666667,-125.7,1014
3B10,1973-04-01,1626.0,49.5166666666667,-125.7,1014
3B10,1974-04-01,2774.0,49.5166666666667,-125.7,1014
3B10,1975-04-01,1900.0,49.5166666666667,-125.7,1014
3B10,1976-04-01,2337.0,49.5166666666667,-125.7,1014
3B10,1977-04-01,919.0,49.5166666666667,-125.7,1014
3B10,1978-04-01,1290.0,49.5166666666667,-125.7,1014
3B10,1979-04-01,1162.0,49.5166666666667,-125.7,1014
3B10,1980-04-01,1110.0,49.5166666666667,-125.7,1014
3B10,1981-04-01,492.0,49.5166666666667,-125.7,1014
3B10,1982-04-01,1733.0,49.5166666666667,-125.7,1014
3B10,1983-04-01,1626.0,49.5166666666667,-125.7,1014
3B10,1984-04-01,1395.0,49.5166666666667,-125.7,1014
3B10,1985-04-01,1468.0,49.5166666666667,-125.7,1014
3B10,1986-04-01,1160.0,49.5166666666667,-125.7,1014
3B10,1987-04-01,1470.0,49.5166666666667,-125.7,1014
3B10,1988-04-01,2098.0,49.5166666666667,-125.7,1014
3B10,1989-04-01,1485.0,49.5166666666667,-125.7,1014
3B10,1990-04-01,1266.0,49.5166666666667,-125.7,1014
3B10,1991-04-01,781.0,49.5166666666667,-125.7,1014
3B10,1992-04-01,922.0,49.5166666666667,-125.7,1014
3B10,1993-04-01,808.0,49.5166666666667,-125.7,1014
3B10,1994-04-01,1264.0,49.5166666666667,-125.7,1014
3B10,1995-04-01,1932.0,49.5166666666667,-125.7,1014
3B10,1997-04-01,1578.0,49.5166666666667,-125.7,1014
3B10,1998-04-01,1680.0,49.5166666666667,-125.7,1014
3B10,1999-04-01,3200.0,49.5166666666667,-125.7,1014
3B10,2000-04-01,1820.0,49.5166666666667,-125.7,1014
3B10,2001-04-01,1126.0,49.5166666666667,-125.7,1014
3B10,2002-04-01,1576.0,49.5166666666667,-125.7,1014
3B10,2003-04-01,1124.0,49.5166666666667,-125.7,1014
3B10,2004-04-01,1475.0,49.5166666666667,-125.7,1014
3B10,2005-04-01,354.0,49.5166666666667,-125.7,1014
3B10,2006-04-01,1914.0,49.5166666666667,-125.7,1014
3B10,2007-04-01,2050.0,49.5166666666667,-125.7,1014
3B10,2008-04-01,2216.0,49.5166666666667,-125.7,1014
3B10,2009-04-01,1292.0,49.5166666666667,-125.7,1014
3B10,2010-04-01,1410.0,49.5166666666667,-125.7,1014
3B10,2011-04-01,2287.0,49.5166666666667,-125.7,1014
3B10,2012-04-01,2158.0,49.5166666666667,-125.7,1014
3B10,2013-04-01,1634.0,49.5166666666667,-125.7,1014
3B10,2014-04-01,892.0,49.5166666666667,-125.7,1014
3B10,2015-04-01,0.0,49.5166666666667,-125.7,1014
3B10,2016-04-01,1384.0,49.5166666666667,-125.7,1014
3B10,2017-04-01,1436.0,49.5166666666667,-125.7,1014
3B10,2018-04-01,1214.0,49.5166666666667,-125.7,1014
3B10,2019-04-01,894.0,49.5166666666667,-125.7,1014
3B10,2020-04-01,1332.0,49.5166666666667,-125.7,1014
3B10,2021-04-01,1588.0,49.5166666666667,-125.7,1014
3B18,1970-04-01,523.0,49.7,-125.683333333333,1050
3B18,1971-04-01,960.0,49.7,-125.683333333333,1050
3B18,1973-04-01,701.0,49.7,-125.683333333333,1050
3B18,1974-04-01,1290.0,49.7,-125.683333333333,1050
3B18,1975-04-01,914.0,49.7,-125.683333333333,1050
3B18,1976-04-01,701.0,49.7,-125.683333333333,1050
3B18,1977-04-01,366.0,49.7,-125.683333333333,1050
3B18,1978-04-01,531.0,49.7,-125.683333333333,1050
3B18,1979-04-01,480.0,49.7,-125.683333333333,1050
3B18,1980-04-01,568.0,49.7,-125.683333333333,1050
3B18,1981-04-01,108.0,49.7,-125.683333333333,1050
3B18,1982-04-01,896.0,49.7,-125.683333333333,1050
3B18,1983-04-01,910.0,49.7,-125.683333333333,1050
3B18,1984-04-01,502.0,49.7,-125.683333333333,1050
3B18,1985-04-01,550.0,49.7,-125.683333333333,1050
3B18,1986-04-01,450.0,49.7,-125.683333333333,1050
3B18,1987-04-01,660.0,49.7,-125.683333333333,1050
3B18,1988-04-01,900.0,49.7,-125.683333333333,1050
3B18,1990-04-01,426.0,49.7,-125.683333333333,1050
3B18,1991-04-01,238.0,49.7,-125.683333333333,1050
3B18,1992-04-01,0.0,49.7,-125.683333333333,1050
3B18,1993-04-01,388.0,49.7,-125.683333333333,1050
3B18,1994-04-01,398.0,49.7,-125.683333333333,1050
3B18,1995-04-01,956.0,49.7,-125.683333333333,1050
3B18,1996-04-01,204.0,49.7,-125.683333333333,1050
3B18,1997-04-01,730.0,49.7,-125.683333333333,1050
3B18,1998-04-01,884.0,49.7,-125.683333333333,1050
3B18,1999-04-01,1706.0,49.7,-125.683333333333,1050
3B18,2000-04-01,666.0,49.7,-125.683333333333,1050
3B18,2001-04-01,392.0,49.7,-125.683333333333,1050
3B18,2002-04-01,666.0,49.7,-125.683333333333,1050
3B18,2003-04-01,532.0,49.7,-125.683333333333,1050
3B18,2004-04-01,688.0,49.7,-125.683333333333,1050
3B18,2005-04-01,150.0,49.7,-125.683333333333,1050
3B18,2006-04-01,970.0,49.7,-125.683333333333,1050
3B18,2007-04-01,814.0,49.7,-125.683333333333,1050
3B18,2008-04-01,942.0,49.7,-125.683333333333,1050
3B18,2009-04-01,426.0,49.7,-125.683333333333,1050
3B18,2010-04-01,752.0,49.7,-125.683333333333,1050
3B18,2011-04-01,1062.0,49.7,-125.683333333333,1050
3B18,2012-04-01,828.0,49.7,-125.683333333333,1050
3B18,2013-04-01,640.0,49.7,-125.683333333333,1050
3B18,2014-04-01,332.0,49.7,-125.683333333333,1050
3B18,2015-04-01,0.0,49.7,-125.683333333333,1050
3B18,2016-04-01,612.0,49.7,-125.683333333333,1050
3B18,2017-04-01,560.0,49.7,-125.683333333333,1050
3B18,2018-04-01,430.0,49.7,-125.683333333333,1050
3B18,2019-04-01,362.0,49.7,-125.683333333333,1050
3B18,2020-04-01,522.0,49.7,-125.683333333333,1050
3B18,2021-04-01,618.0,49.7,-125.683333333333,1050
3D01C,1992-04-01,0.0,49.25,-121.233333333333,801
3D01C,1993-04-01,114.0,49.25,-121.233333333333,801
3D01C,1994-04-01,0.0,49.25,-121.233333333333,801
3D01C,1995-04-01,0.0,49.25,-121.233333333333,801
3D01C,1996-04-01,0.0,49.25,-121.233333333333,801
3D01C,1997-04-01,512.0,49.25,-121.233333333333,801
3D01C,1998-04-01,110.0,49.25,-121.233333333333,801
3D01C,1999-04-01,412.0,49.25,-121.233333333333,801
3D01C,2000-04-01,252.0,49.25,-121.233333333333,801
3D01C,2001-04-01,150.0,49.25,-121.233333333333,801
3D01C,2002-04-01,306.0,49.25,-121.233333333333,801
3D01C,2003-04-01,117.0,49.25,-121.233333333333,801
3D01C,2004-04-01,165.0,49.25,-121.233333333333,801
3D01C,2005-04-01,0.0,49.25,-121.233333333333,801
3D01C,2006-04-01,181.0,49.25,-121.233333333333,801
3D01C,2007-04-01,252.0,49.25,-121.233333333333,801
3D01C,2008-04-01,434.0,49.25,-121.233333333333,801
3D01C,2009-04-01,283.0,49.25,-121.233333333333,801
3D01C,2011-04-01,288.0,49.25,-121.233333333333,801
3D01C,2012-04-01,461.0,49.25,-121.233333333333,801
3D01C,2013-04-01,239.0,49.25,-121.233333333333,801
3D01C,2014-04-01,329.0,49.25,-121.233333333333,801
3D01C,2015-04-01,0.0,49.25,-121.233333333333,801
3D01C,2016-04-01,0.0,49.25,-121.233333333333,801
3D01C,2017-04-01,266.0,49.25,-121.233333333333,801
3D01C,2018-04-01,337.0,49.25,-121.233333333333,801
3D01C,2019-04-01,85.0,49.25,-121.233333333333,801
3D01C,2020-04-01,310.0,49.25,-121.233333333333,801
3D01C,2021-04-01,222.0,49.25,-121.233333333333,801
3D02,1947-04-01,185.0,49.0333333333333,-120.85,1254
3D02,1948-04-01,371.0,49.0333333333333,-120.85,1254
3D02,1949-04-01,432.0,49.0333333333333,-120.85,1254
3D02,1950-04-01,485.0,49.0333333333333,-120.85,1254
3D02,1951-04-01,493.0,49.0333333333333,-120.85,1254
3D02,1952-04-01,411.0,49.0333333333333,-120.85,1254
3D02,1953-04-01,386.0,49.0333333333333,-120.85,1254
3D02,1954-04-01,620.0,49.0333333333333,-120.85,1254
3D02,1955-04-01,417.0,49.0333333333333,-120.85,1254
3D02,1956-04-01,622.0,49.0333333333333,-120.85,1254
3D02,1957-04-01,290.0,49.0333333333333,-120.85,1254
3D02,1958-04-01,305.0,49.0333333333333,-120.85,1254
3D02,1959-04-01,310.0,49.0333333333333,-120.85,1254
3D02,1960-04-01,356.0,49.0333333333333,-120.85,1254
3D02,1961-04-01,389.0,49.0333333333333,-120.85,1254
3D02,1962-04-01,241.0,49.0333333333333,-120.85,1254
3D02,1963-04-01,249.0,49.0333333333333,-120.85,1254
3D02,1964-04-01,460.0,49.0333333333333,-120.85,1254
3D02,1965-04-01,376.0,49.0333333333333,-120.85,1254
3D02,1966-04-01,358.0,49.0333333333333,-120.85,1254
3D02,1967-04-01,358.0,49.0333333333333,-120.85,1254
3D02,1968-04-01,290.0,49.0333333333333,-120.85,1254
3D02,1969-04-01,366.0,49.0333333333333,-120.85,1254
3D02,1970-04-01,325.0,49.0333333333333,-120.85,1254
3D02,1971-04-01,480.0,49.0333333333333,-120.85,1254
3D02,1972-04-01,594.0,49.0333333333333,-120.85,1254
3D02,1973-04-01,201.0,49.0333333333333,-120.85,1254
3D02,1974-04-01,409.0,49.0333333333333,-120.85,1254
3D02,1975-04-01,287.0,49.0333333333333,-120.85,1254
3D02,1976-04-01,483.0,49.0333333333333,-120.85,1254
3D02,1977-04-01,140.0,49.0333333333333,-120.85,1254
3D02,1978-04-01,262.0,49.0333333333333,-120.85,1254
3D02,1979-04-01,275.0,49.0333333333333,-120.85,1254
3D02,1980-04-01,268.0,49.0333333333333,-120.85,1254
3D02,1981-04-01,150.0,49.0333333333333,-120.85,1254
3D02,1982-04-01,384.0,49.0333333333333,-120.85,1254
3D02,1983-04-01,261.0,49.0333333333333,-120.85,1254
3D02,1984-04-01,191.0,49.0333333333333,-120.85,1254
3D02,1985-04-01,257.0,49.0333333333333,-120.85,1254
3D02,1986-04-01,214.0,49.0333333333333,-120.85,1254
3D02,1987-04-01,283.0,49.0333333333333,-120.85,1254
3D02,1989-04-01,256.0,49.0333333333333,-120.85,1254
3D02,1990-04-01,336.0,49.0333333333333,-120.85,1254
3D02,1991-04-01,413.0,49.0333333333333,-120.85,1254
3D02,1992-04-01,198.0,49.0333333333333,-120.85,1254
3D02,1993-04-01,191.0,49.0333333333333,-120.85,1254
3D02,1994-04-01,155.0,49.0333333333333,-120.85,1254
3D02,1995-04-01,284.0,49.0333333333333,-120.85,1254
3D02,1996-04-01,334.0,49.0333333333333,-120.85,1254
3D02,1997-04-01,462.0,49.0333333333333,-120.85,1254
3D02,1998-04-01,272.0,49.0333333333333,-120.85,1254
3D02,1999-04-01,534.0,49.0333333333333,-120.85,1254
3D02,2000-04-01,290.0,49.0333333333333,-120.85,1254
3D02,2001-04-01,175.0,49.0333333333333,-120.85,1254
3D02,2002-04-01,330.0,49.0333333333333,-120.85,1254
3D02,2003-04-01,239.0,49.0333333333333,-120.85,1254
3D02,2004-04-01,274.0,49.0333333333333,-120.85,1254
3D02,2005-04-01,60.0,49.0333333333333,-120.85,1254
3D02,2006-04-01,338.0,49.0333333333333,-120.85,1254
3D02,2007-04-01,369.0,49.0333333333333,-120.85,1254
3D02,2008-04-01,361.0,49.0333333333333,-120.85,1254
3D02,2009-04-01,231.0,49.0333333333333,-120.85,1254
3D02,2010-04-01,219.0,49.0333333333333,-120.85,1254
3D02,2011-04-01,345.0,49.0333333333333,-120.85,1254
3D02,2012-04-01,445.0,49.0333333333333,-120.85,1254
3D02,2013-04-01,276.0,49.0333333333333,-120.85,1254
3D02,2014-04-01,306.0,49.0333333333333,-120.85,1254
3D02,2015-04-01,190.0,49.0333333333333,-120.85,1254
3D02,2016-04-01,360.0,49.0333333333333,-120.85,1254
3D02,2017-04-01,262.0,49.0333333333333,-120.85,1254
3D02,2018-04-01,344.0,49.0333333333333,-120.85,1254
3D02,2019-04-01,180.0,49.0333333333333,-120.85,1254
3D02,2020-04-01,354.0,49.0333333333333,-120.85,1254
3D02,2021-04-01,314.0,49.0333333333333,-120.85,1254
3D03A,1948-04-01,394.0,49.116666666666696,-121.3,1134
3D03A,1949-04-01,665.0,49.116666666666696,-121.3,1134
3D03A,1950-04-01,605.0,49.116666666666696,-121.3,1134
3D03A,1951-04-01,505.0,49.116666666666696,-121.3,1134
3D03A,1952-04-01,414.0,49.116666666666696,-121.3,1134
3D03A,1953-04-01,317.0,49.116666666666696,-121.3,1134
3D03A,1954-04-01,625.0,49.116666666666696,-121.3,1134
3D03A,1955-04-01,503.0,49.116666666666696,-121.3,1134
3D03A,1956-04-01,757.0,49.116666666666696,-121.3,1134
3D03A,1957-04-01,345.0,49.116666666666696,-121.3,1134
3D03A,1958-04-01,178.0,49.116666666666696,-121.3,1134
3D03A,1959-04-01,307.0,49.116666666666696,-121.3,1134
3D03A,1960-04-01,234.0,49.116666666666696,-121.3,1134
3D03A,1961-04-01,224.0,49.116666666666696,-121.3,1134
3D03A,1962-04-01,163.0,49.116666666666696,-121.3,1134
3D03A,1963-04-01,41.0,49.116666666666696,-121.3,1134
3D03A,1964-04-01,411.0,49.116666666666696,-121.3,1134
3D03A,1965-04-01,302.0,49.116666666666696,-121.3,1134
3D03A,1966-04-01,297.0,49.116666666666696,-121.3,1134
3D03A,1967-04-01,478.0,49.116666666666696,-121.3,1134
3D03A,1968-04-01,89.0,49.116666666666696,-121.3,1134
3D03A,1969-04-01,389.0,49.116666666666696,-121.3,1134
3D03A,1970-04-01,241.0,49.116666666666696,-121.3,1134
3D03A,1971-04-01,645.0,49.116666666666696,-121.3,1134
3D03A,1972-04-01,792.0,49.116666666666696,-121.3,1134
3D03A,1973-04-01,173.0,49.116666666666696,-121.3,1134
3D03A,1974-04-01,549.0,49.116666666666696,-121.3,1134
3D03A,1975-04-01,549.0,49.116666666666696,-121.3,1134
3D03A,1976-04-01,777.0,49.116666666666696,-121.3,1134
3D03A,1977-04-01,188.0,49.116666666666696,-121.3,1134
3D03A,1978-04-01,112.0,49.116666666666696,-121.3,1134
3D03A,1979-04-01,243.0,49.116666666666696,-121.3,1134
3D03A,1980-04-01,220.0,49.116666666666696,-121.3,1134
3D03A,1981-04-01,0.0,49.116666666666696,-121.3,1134
3D03A,1982-04-01,476.0,49.116666666666696,-121.3,1134
3D03A,1983-04-01,140.0,49.116666666666696,-121.3,1134
3D03A,1984-04-01,39.0,49.116666666666696,-121.3,1134
3D03A,1985-04-01,331.0,49.116666666666696,-121.3,1134
3D03A,1986-04-01,54.0,49.116666666666696,-121.3,1134
3D03A,1987-04-01,197.0,49.116666666666696,-121.3,1134
3D03A,1988-04-01,389.0,49.116666666666696,-121.3,1134
3D03A,1989-04-01,371.0,49.116666666666696,-121.3,1134
3D03A,1990-04-01,342.0,49.116666666666696,-121.3,1134
3D03A,1991-04-01,370.0,49.116666666666696,-121.3,1134
3D03A,1992-04-01,0.0,49.116666666666696,-121.3,1134
3D03A,1993-04-01,123.0,49.116666666666696,-121.3,1134
3D03A,1994-04-01,74.0,49.116666666666696,-121.3,1134
3D03A,1995-04-01,121.0,49.116666666666696,-121.3,1134
3D03A,1996-04-01,26.0,49.116666666666696,-121.3,1134
3D03A,1997-04-01,528.0,49.116666666666696,-121.3,1134
3D03A,1998-04-01,130.0,49.116666666666696,-121.3,1134
3D03A,1999-04-01,541.0,49.116666666666696,-121.3,1134
3D03A,2000-04-01,298.0,49.116666666666696,-121.3,1134
3D03A,2001-04-01,92.0,49.116666666666696,-121.3,1134
3D03A,2002-04-01,497.0,49.116666666666696,-121.3,1134
3D03A,2003-04-01,125.0,49.116666666666696,-121.3,1134
3D03A,2004-04-01,142.0,49.116666666666696,-121.3,1134
3D03A,2005-04-01,19.0,49.116666666666696,-121.3,1134
3D03A,2006-04-01,274.0,49.116666666666696,-121.3,1134
3D03A,2007-04-01,323.0,49.116666666666696,-121.3,1134
3D03A,2008-04-01,367.0,49.116666666666696,-121.3,1134
3D03A,2009-04-01,401.0,49.116666666666696,-121.3,1134
3D03A,2011-04-01,357.0,49.116666666666696,-121.3,1134
3D03A,2012-04-01,416.0,49.116666666666696,-121.3,1134
3D03A,2013-04-01,303.0,49.116666666666696,-121.3,1134
3D03A,2014-04-01,339.0,49.116666666666696,-121.3,1134
3D03A,2015-04-01,0.0,49.116666666666696,-121.3,1134
3D03A,2016-04-01,110.0,49.116666666666696,-121.3,1134
3D03A,2017-04-01,293.0,49.116666666666696,-121.3,1134
3D03A,2018-04-01,345.0,49.116666666666696,-121.3,1134
3D03A,2019-04-01,90.0,49.116666666666696,-121.3,1134
3D03A,2020-04-01,372.0,49.116666666666696,-121.3,1134
3D03A,2021-04-01,317.0,49.116666666666696,-121.3,1134
4A20,1975-04-01,472.0,54.7166666666667,-121.21666666666701,1566
4A20,1976-04-01,1067.0,54.7166666666667,-121.21666666666701,1566
4A20,1978-04-01,378.0,54.7166666666667,-121.21666666666701,1566
4A20,1979-04-01,651.0,54.7166666666667,-121.21666666666701,1566
4A20,1980-04-01,413.0,54.7166666666667,-121.21666666666701,1566
4A20,1981-04-01,429.0,54.7166666666667,-121.21666666666701,1566
4A20,1983-04-01,371.0,54.7166666666667,-121.21666666666701,1566
4A20,1984-04-01,453.0,54.7166666666667,-121.21666666666701,1566
4A20,1985-04-01,590.0,54.7166666666667,-121.21666666666701,1566
4A20,1986-04-01,628.0,54.7166666666667,-121.21666666666701,1566
4A20,1987-04-01,602.0,54.7166666666667,-121.21666666666701,1566
4A20,1988-04-01,516.0,54.7166666666667,-121.21666666666701,1566
4A20,1989-04-01,642.0,54.7166666666667,-121.21666666666701,1566
4A20,1990-04-01,674.0,54.7166666666667,-121.21666666666701,1566
4A20,1991-04-01,762.0,54.7166666666667,-121.21666666666701,1566
4A20,1992-04-01,501.0,54.7166666666667,-121.21666666666701,1566
4A20,1993-04-01,347.0,54.7166666666667,-121.21666666666701,1566
4A20,1994-04-01,627.0,54.7166666666667,-121.21666666666701,1566
4A20,1995-04-01,557.0,54.7166666666667,-121.21666666666701,1566
4A20,1997-04-01,730.0,54.7166666666667,-121.21666666666701,1566
4A20,1998-04-01,369.0,54.7166666666667,-121.21666666666701,1566
4A20,1999-04-01,646.0,54.7166666666667,-121.21666666666701,1566
4A20,2000-04-01,409.0,54.7166666666667,-121.21666666666701,1566
4A20,2002-04-01,616.0,54.7166666666667,-121.21666666666701,1566
4A20,2003-04-01,313.0,54.7166666666667,-121.21666666666701,1566
4A20,2004-04-01,420.0,54.7166666666667,-121.21666666666701,1566
4A20,2005-04-01,529.0,54.7166666666667,-121.21666666666701,1566
4A20,2006-04-01,332.0,54.7166666666667,-121.21666666666701,1566
4A20,2007-04-01,991.0,54.7166666666667,-121.21666666666701,1566
4A20,2008-04-01,541.0,54.7166666666667,-121.21666666666701,1566
4A20,2009-04-01,640.0,54.7166666666667,-121.21666666666701,1566
4A20,2010-04-01,512.0,54.7166666666667,-121.21666666666701,1566
4A20,2012-04-01,796.0,54.7166666666667,-121.21666666666701,1566
4A20,2013-04-01,717.0,54.7166666666667,-121.21666666666701,1566
4A20,2014-04-01,659.0,54.7166666666667,-121.21666666666701,1566
4A20,2015-04-01,567.0,54.7166666666667,-121.21666666666701,1566
4A20,2016-04-01,398.0,54.7166666666667,-121.21666666666701,1566
4A20,2017-04-01,535.0,54.7166666666667,-121.21666666666701,1566
4A20,2018-04-01,714.0,54.7166666666667,-121.21666666666701,1566
4A20,2019-04-01,481.0,54.7166666666667,-121.21666666666701,1566
4A20,2020-04-01,733.0,54.7166666666667,-121.21666666666701,1566
4A20,2021-04-01,,54.7166666666667,-121.21666666666701,1566
4B01,1952-04-01,790.0,53.85,-127.433333333333,1415
4B01,1953-04-01,993.0,53.85,-127.433333333333,1415
4B01,1954-04-01,892.0,53.85,-127.433333333333,1415
4B01,1957-04-01,678.0,53.85,-127.433333333333,1415
4B01,1958-04-01,813.0,53.85,-127.433333333333,1415
4B01,1959-04-01,780.0,53.85,-127.433333333333,1415
4B01,1960-04-01,785.0,53.85,-127.433333333333,1415
4B01,1961-04-01,851.0,53.85,-127.433333333333,1415
4B01,1962-04-01,851.0,53.85,-127.433333333333,1415
4B01,1963-04-01,716.0,53.85,-127.433333333333,1415
4B01,1964-04-01,955.0,53.85,-127.433333333333,1415
4B01,1965-04-01,686.0,53.85,-127.433333333333,1415
4B01,1966-04-01,853.0,53.85,-127.433333333333,1415
4B01,1967-04-01,1031.0,53.85,-127.433333333333,1415
4B01,1968-04-01,935.0,53.85,-127.433333333333,1415
4B01,1969-04-01,978.0,53.85,-127.433333333333,1415
4B01,1970-04-01,622.0,53.85,-127.433333333333,1415
4B01,1971-04-01,899.0,53.85,-127.433333333333,1415
4B01,1972-04-01,1079.0,53.85,-127.433333333333,1415
4B01,1973-04-01,978.0,53.85,-127.433333333333,1415
4B01,1974-04-01,993.0,53.85,-127.433333333333,1415
4B01,1975-04-01,800.0,53.85,-127.433333333333,1415
4B01,1976-04-01,1247.0,53.85,-127.433333333333,1415
4B01,1977-04-01,823.0,53.85,-127.433333333333,1415
4B01,1978-04-01,721.0,53.85,-127.433333333333,1415
4B01,1979-04-01,747.0,53.85,-127.433333333333,1415
4B01,1980-04-01,675.0,53.85,-127.433333333333,1415
4B01,1981-04-01,768.0,53.85,-127.433333333333,1415
4B01,1982-04-01,1002.0,53.85,-127.433333333333,1415
4B01,1983-04-01,763.0,53.85,-127.433333333333,1415
4B01,1984-04-01,882.0,53.85,-127.433333333333,1415
4B01,1985-04-01,973.0,53.85,-127.433333333333,1415
4B01,1986-04-01,889.0,53.85,-127.433333333333,1415
4B01,1987-04-01,1069.0,53.85,-127.433333333333,1415
4B01,1988-04-01,873.0,53.85,-127.433333333333,1415
4B01,1989-04-01,1018.0,53.85,-127.433333333333,1415
4B01,1990-04-01,957.0,53.85,-127.433333333333,1415
4B01,1991-04-01,1093.0,53.85,-127.433333333333,1415
4B01,1992-04-01,995.0,53.85,-127.433333333333,1415
4B01,1993-04-01,763.0,53.85,-127.433333333333,1415
4B01,1994-04-01,881.0,53.85,-127.433333333333,1415
4B01,1995-04-01,925.0,53.85,-127.433333333333,1415
4B01,1996-04-01,969.0,53.85,-127.433333333333,1415
4B01,1997-04-01,1095.0,53.85,-127.433333333333,1415
4B01,1998-04-01,840.0,53.85,-127.433333333333,1415
4B01,1999-04-01,1084.0,53.85,-127.433333333333,1415
4B01,2000-04-01,768.0,53.85,-127.433333333333,1415
4B01,2001-04-01,817.0,53.85,-127.433333333333,1415
4B01,2002-04-01,1169.0,53.85,-127.433333333333,1415
4B01,2003-04-01,664.0,53.85,-127.433333333333,1415
4B01,2004-04-01,712.0,53.85,-127.433333333333,1415
4B01,2005-04-01,874.0,53.85,-127.433333333333,1415
4B01,2006-04-01,767.0,53.85,-127.433333333333,1415
4B01,2007-04-01,1601.0,53.85,-127.433333333333,1415
4B01,2008-04-01,863.0,53.85,-127.433333333333,1415
4B01,2009-04-01,1029.0,53.85,-127.433333333333,1415
4B01,2010-04-01,824.0,53.85,-127.433333333333,1415
4B01,2011-04-01,973.0,53.85,-127.433333333333,1415
4B01,2012-04-01,1781.0,53.85,-127.433333333333,1415
4B01,2013-04-01,694.0,53.85,-127.433333333333,1415
4B01,2014-04-01,692.0,53.85,-127.433333333333,1415
4B01,2015-04-01,915.0,53.85,-127.433333333333,1415
4B01,2016-04-01,685.0,53.85,-127.433333333333,1415
4B01,2017-04-01,999.0,53.85,-127.433333333333,1415
4B01,2018-04-01,845.0,53.85,-127.433333333333,1415
4B01,2019-04-01,645.0,53.85,-127.433333333333,1415
4B01,2020-04-01,803.0,53.85,-127.433333333333,1415
4B01,2021-04-01,1073.0,53.85,-127.433333333333,1415
